File,Seed,Nodes,Timeout,Time,Relative precision,Simplex time,ANN time,Linearization time
for_dataset/hs093,1,0,3600,2e-06,inf,1.00000000001e-07,0.000289700000001,7.27000000001e-05
for_dataset/hs093,2,0,3600,2e-06,inf,1.00000000001e-07,0.000278500000001,7.53000000001e-05
for_dataset/hs093,3,0,3600,2.00000000001e-06,inf,0,0.000266500000001,6.90000000001e-05
for_dataset/hs093,4,0,3600,2.00000000001e-06,inf,0,0.000240900000001,7.39000000001e-05
for_dataset/dixchlng,1,0,3600,2.00000000001e-06,inf,0,0.000420500000001,0.000448400000001
for_dataset/dixchlng,2,0,3600,3.00000000001e-06,inf,0,0.000309400000001,0.000561100000001
for_dataset/dixchlng,3,0,3600,3e-06,inf,1.00000000001e-07,0.000256600000001,0.000443200000001
for_dataset/dixchlng,4,0,3600,3.00000000001e-06,inf,1.00000000001e-07,0.000272300000001,0.000573400000001
for_dataset/hs113,1,36,3600,0.0629690000001,0.000744493079965,2.10000000001e-06,0.0158876990001,0.0272334000001
for_dataset/hs113,2,20,3600,0.0298660000001,0.000245403635785,1.40000000001e-06,0.0284391000001,0.00405770000001
for_dataset/hs113,3,64,3600,0.0895890000001,0.000407648617859,2.70000000001e-06,0.0236250000001,0.0111383000001
for_dataset/hs113,4,48,3600,0.0769840000001,0.000910906092415,1.90000000001e-06,0.0684015000001,0.00888120000001
for_dataset/odfits,1,170,3600,0.240845000001,0.001,5.40000000001e-06,0.0742202990001,0.0235889000001
for_dataset/odfits,2,140,3600,0.235399000001,0.001,4.90000000001e-06,0.0742759990001,0.0235179000001
for_dataset/odfits,3,50,3600,0.0713350000001,0.001,1.00000000001e-06,0.0285482990001,0.00625350000001
for_dataset/odfits,4,42,3600,0.0597200000001,0.001,7.00000000001e-07,0.0282757000001,0.00595620000001
for_dataset/ex14_2_7.bch,1,7404,3600,16.5010420001,0.001,0.000235100000001,3.26787547201,11.9581020881
for_dataset/ex14_2_7.bch,2,4,3600,0.0893120000001,inf,0,0.00173990000001,0.00759040000001
for_dataset/ex14_2_7.bch,3,0,3600,3.00000000001e-06,inf,2.00000000001e-07,0.000708200000001,0.00208290000001
for_dataset/ex14_2_7.bch,4,782,3600,2.45607700001,0.001,2.24000000001e-05,0.342936696001,1.95705827201
for_dataset/hs110,1,7342,3600,5.90377200001,0.001,0.000174600000001,3.74240436501,1.43951058401
for_dataset/hs110,2,6816,3600,5.73252200001,0.001,0.000164000000001,3.72637126801,1.50488599001
for_dataset/hs110,3,7130,3600,9.11038800001,0.001,0.000157300000001,6.69406953601,2.32978218001
for_dataset/hs110,4,6796,3600,7.40361100001,0.001,0.000160500000001,5.65320533101,1.76723408301
for_dataset/haldmads,1,2628,3600,5.91492200001,0.001,8.88000000001e-05,1.19980299301,3.36589737701
for_dataset/haldmads,2,2914,3600,7.86768000001,0.001,7.94000000001e-05,1.67976328901,3.56430296601
for_dataset/haldmads,3,9244,3600,53.3767140001,0.001,0.000214800000001,4.24056810201,5.75695950801
for_dataset/haldmads,4,1422,3600,5.52286500001,0.001,3.83000000001e-05,0.517859805001,1.56848661601
for_dataset/hs088,1,46,3600,12.8846760001,1.61917972417e-08,1.30000000001e-06,0.0439747990001,3.77825704501
for_dataset/hs088,2,14,3600,7.555538,0.001,4.00000000001e-07,0.00752220200001,0.954130795001
for_dataset/hs088,3,22,3600,8.835303,2e-16,1.00000000001e-06,0.00753730000001,1.22591986301
for_dataset/hs088,4,26,3600,9.474311,6.006e-16,4.00000000001e-07,0.00878409900001,1.59452817701
for_dataset/schwefel5.bch,1,89846,3600,40.5678600001,0.00157375200974,0.0218208000001,38.2869132921,7.54076377203
for_dataset/schwefel5.bch,2,86520,3600,36.1473210001,0.00157372202898,0.00190550100001,28.7586852421,6.23031582803
for_dataset/schwefel5.bch,3,85396,3600,34.7554730001,0.0015736131303,0.00161880000001,25.1848816911,5.26080697702
for_dataset/schwefel5.bch,4,81708,3600,31.2610490001,0.00157377131425,0.00159370000001,20.3575859611,4.53013916002
for_dataset/ex6_2_9.bch,1,132840,3600,78.1836530001,0.001,0.00269620000001,37.2748768932,28.6818113492
for_dataset/ex6_2_9.bch,2,132840,3600,72.4728150001,0.001,0.00281350000001,26.7752833361,21.5638316152
for_dataset/ex6_2_9.bch,3,132840,3600,68.2662500001,0.001,0.00257510000001,22.2967581651,17.9076549391
for_dataset/ex6_2_9.bch,4,133412,3600,68.6584000001,0.001,0.00254840000001,21.7631038201,18.3611019261
for_dataset/hs104,1,378816,3600,521.340338001,0.001,0.00763240000003,72.6186632687,31.0487693683
for_dataset/hs104,2,0,3600,9.99999999998e-07,inf,0,0.000355700000001,0.000183700000001
for_dataset/hs104,3,4,3600,0.00707500000001,inf,5.00000000001e-07,0.00187660000001,0.00106230000001
for_dataset/hs104,4,4,3600,0.00700500000001,inf,2.00000000001e-07,0.00186000000001,0.00110470000001
for_dataset/ex6_2_6.bch,1,496288,3600,264.990729001,0.037002726245,0.0115698000001,127.603176657,67.0922186596
for_dataset/ex6_2_6.bch,2,524192,3600,249.986212001,0.163728307245,0.0114942000001,87.9753250141,49.1490724612
for_dataset/ex6_2_6.bch,3,490104,3600,229.165908001,0.037002726245,0.0105485000001,82.49168108,45.494724829
for_dataset/ex6_2_6.bch,4,528336,3600,236.152473001,0.163729045339,0.0107666990001,82.561120994,45.4602387461
for_dataset/synthes1.bch,1,420892,3600,382.992411001,0.001,0.0186963000003,179.980640709,27.6710239807
for_dataset/synthes1.bch,2,499404,3600,409.394545001,0.001,0.0215952000004,161.543144314,24.9843997887
for_dataset/synthes1.bch,3,458016,3600,358.818058001,0.001,0.0187903000003,139.00013031,21.5113024956
for_dataset/synthes1.bch,4,178,3600,0.120256000001,0.001,4.70000000001e-06,0.0341943000001,0.00603870000001
for_dataset/dipigri,1,34,3600,0.0227410000001,0.001,5.00000000001e-07,0.00564770000001,0.00220770000001
for_dataset/dipigri,2,20,3600,0.0144020000001,1.24030877236e-15,5.00000000001e-07,0.00467100000001,0.00131070000001
for_dataset/dipigri,3,20,3600,0.0164230000001,0.001,8.00000000001e-07,0.00346510000001,0.00344330000001
for_dataset/dipigri,4,6070832,3600,3599.99913001,0.00113992742884,0.142943803005,899.400283074,293.067511607
for_dataset/mistake,1,3155218,3600,2727.40310701,0.001,0.0587193000016,476.457735831,162.347013076
for_dataset/mistake,2,4,3600,0.00846,inf,2.00000000001e-07,0.00233150000001,0.00122200000001
for_dataset/mistake,3,2,3600,0.005258,inf,2.00000000001e-07,0.00144530000001,0.000900200000001
for_dataset/mistake,4,4846028,3600,3599.99985701,0.0113852465651,0.0895066010025,491.658906913,213.99357508
for_dataset/hs108,1,4429440,3600,3599.99937601,0.00316298763568,0.0796814010022,490.291698691,222.941563242
for_dataset/hs108,2,4863962,3600,3599.99987601,0.00166446950047,0.0873807990025,492.878822092,209.423379925
for_dataset/hs108,3,0,3600,1e-06,inf,1.00000000001e-07,0.000292500000001,0.000116700000001
for_dataset/hs108,4,7011444,3600,3599.99915701,inf,0.221715299007,1954.56894408,312.29550966
for_dataset/dualc8,1,5266680,3600,3599.99924201,0.135356588933,0.102640399003,783.100129591,641.66632743
for_dataset/dualc8,2,6617194,3600,3599.99888501,0.124549564827,0.114691600004,786.698589231,641.727148741
for_dataset/dualc8,3,6990096,3600,3599.99952501,0.126070271305,0.120739299004,792.765689592,638.805719264
for_dataset/dualc8,4,7496902,3600,3599.99938701,0.017464056055,0.113815698004,695.01084251,583.630357664
for_dataset/dualc5,1,6584592,3600,3599.99995501,0.0136920430914,0.203969097007,1408.94112761,854.126152174
for_dataset/dualc5,2,8162608,3600,3599.99971101,0.0132235288907,0.220850999007,1338.33418814,850.891973715
for_dataset/dualc5,3,8570588,3600,3599.99980501,0.0128740616255,0.211254705007,1322.98401355,851.386834555
for_dataset/dualc5,4,9767578,3600,3599.99969001,0.0123279781334,0.238547800008,1301.08785974,874.954867575
